S_SUPPKEY,LateDeliveries
8520,469
158,443
8565,441
3467,435
3122,433
5687,427
4185,427
8842,425
4062,424
8436,420
8831,419
4981,418
2805,418
2820,416
7828,415
6595,415
6224,415
5589,415
4404,414
3329,414
5425,412
7938,411
3412,411
8637,410
3355,410
2267,410
756,409
5973,408
2893,408
9636,407
8787,407
6695,407
1731,407
387,407
4546,406
1818,406
1563,406
1118,406
9645,405
2450,405
2388,405
8845,404
1226,404
258,404
7746,403
5476,403
2823,403
2737,403
1664,403
9036,402
7667,402
7665,402
6844,402
3343,402
8809,401
6575,401
6234,401
3863,401
1373,401
9356,400
9156,400
9009,400
3115,400
2937,400
2009,400
841,400
623,400
9852,399
6223,399
5756,399
2053,399
1728,399
1719,399
272,399
7364,398
2001,398
1327,398
232,398
8706,397
933,397
212,397
135,397
5544,396
4416,396
2181,396
563,396
3866,395
3136,395
2475,395
2159,395
326,395
8830,394
8464,394
6282,394
4732,394
2989,394
5299,393
5097,393
4323,393
2866,393
