SupplierName,LateDeliveryCount
Supplier#000008520,469
Supplier#000000158,443
Supplier#000008565,441
Supplier#000003467,435
Supplier#000003122,433
Supplier#000005687,427
Supplier#000004185,427
Supplier#000008842,425
Supplier#000004062,424
Supplier#000008436,420
Supplier#000008831,419
Supplier#000004981,418
Supplier#000002805,418
Supplier#000002820,416
Supplier#000007828,415
Supplier#000006595,415
Supplier#000006224,415
Supplier#000005589,415
Supplier#000004404,414
Supplier#000003329,414
Supplier#000005425,412
Supplier#000007938,411
Supplier#000003412,411
Supplier#000008637,410
Supplier#000003355,410
Supplier#000002267,410
Supplier#000000756,409
Supplier#000005973,408
Supplier#000002893,408
Supplier#000009636,407
Supplier#000008787,407
Supplier#000006695,407
Supplier#000001731,407
Supplier#000000387,407
Supplier#000004546,406
Supplier#000001818,406
Supplier#000001563,406
Supplier#000001118,406
Supplier#000009645,405
Supplier#000002450,405
Supplier#000002388,405
Supplier#000008845,404
Supplier#000001226,404
Supplier#000000258,404
Supplier#000007746,403
Supplier#000005476,403
Supplier#000002823,403
Supplier#000002737,403
Supplier#000001664,403
Supplier#000009036,402
Supplier#000007667,402
Supplier#000007665,402
Supplier#000006844,402
Supplier#000003343,402
Supplier#000008809,401
Supplier#000006575,401
Supplier#000006234,401
Supplier#000003863,401
Supplier#000001373,401
Supplier#000009356,400
Supplier#000009156,400
Supplier#000009009,400
Supplier#000003115,400
Supplier#000002937,400
Supplier#000002009,400
Supplier#000000841,400
Supplier#000000623,400
Supplier#000009852,399
Supplier#000006223,399
Supplier#000005756,399
Supplier#000002053,399
Supplier#000001728,399
Supplier#000001719,399
Supplier#000000272,399
Supplier#000007364,398
Supplier#000002001,398
Supplier#000001327,398
Supplier#000000232,398
Supplier#000008706,397
Supplier#000000933,397
Supplier#000000212,397
Supplier#000000135,397
Supplier#000005544,396
Supplier#000004416,396
Supplier#000002181,396
Supplier#000000563,396
Supplier#000003866,395
Supplier#000003136,395
Supplier#000002475,395
Supplier#000002159,395
Supplier#000000326,395
Supplier#000008830,394
Supplier#000008464,394
Supplier#000006282,394
Supplier#000004732,394
Supplier#000002989,394
Supplier#000005299,393
Supplier#000005097,393
Supplier#000004323,393
Supplier#000002866,393
